pattern,term1,term2,weight1,weight2,combined_weight,type,file,global_avg_weight,normalized_combined
ADJ+NOUN,key,safety,0.049537951067852165,0.035168309124535016,0.08470626019238718,generation,Llama-3.1-8B-Instruct_qid_47.pkl,0.20623663974839426,0.41072362454958344
ADJ+NOUN,medicinal,product,0.1924931223649702,0.42714330992859156,0.6196364322935618,generation,Llama-3.1-8B-Instruct_qid_47.pkl,0.20623663974839426,3.0044924754859728
ADP+NOUN,of,harm,0.04985684441010047,0.04401385151308538,0.09387069592318585,generation,Llama-3.1-8B-Instruct_qid_47.pkl,0.20623663974839426,0.4551601307978386
VERB+NOUN,animal,health,0.13152540684904124,0.041470188261191955,0.17299559511023319,generation,Llama-3.1-8B-Instruct_qid_47.pkl,0.20623663974839426,0.8388208580264173
DET+NOUN,the,Ministry,0.643975022650222,0.4538691363797745,1.0978441590299965,generation,Llama-3.1-8B-Instruct_qid_108.pkl,0.8325788569072016,1.318606820149363
ADP+NOUN,of,Health,0.5492043293585844,0.29397062208308417,0.8431749514416687,generation,Llama-3.1-8B-Instruct_qid_108.pkl,0.8325788569072016,1.0127268359586126
DET+NOUN,the,conditions,0.10233019235426238,0.14270772743989266,0.24503791979415504,generation,Llama-3.1-8B-Instruct_qid_24.pkl,0.27825280126207824,0.8806305585522602
ADP+NOUN,of,use,0.0419422891075088,0.04905494566130787,0.09099723476881667,generation,Llama-3.1-8B-Instruct_qid_24.pkl,0.27825280126207824,0.3270307948602071
ADP+NOUN,for,Pyrantel,0.062267704596528285,0.030657808584524996,0.09292551318105328,generation,Llama-3.1-8B-Instruct_qid_24.pkl,0.27825280126207824,0.3339607463413439
ADJ+NOUN,regulatory,guidelines,0.518039482474095,0.5074623903272266,1.0255018728013217,generation,Llama-3.1-8B-Instruct_qid_24.pkl,0.27825280126207824,3.6855042182861304
ADJ+NOUN,oxidised,starch,0.15513275728036263,0.11800081392493884,0.27313357120530146,generation,Llama-3.1-8B-Instruct_qid_90.pkl,0.3456618354570233,0.7901756664694347
DET+NOUN,the,Comission,0.36644579991087356,0.42131704067990844,0.7877628405907819,generation,Llama-3.1-8B-Instruct_qid_99.pkl,0.6708082820215124,1.1743487099127956
ADJ+NOUN,key,regulations,0.09670863557051518,0.09079774663956085,0.18750638221007604,generation,Llama-3.1-8B-Instruct_qid_43.pkl,0.45956336086848343,0.40800985930585554
DET+NOUN,the,safety,0.05641919470423304,0.3170093670492501,0.37342856175348316,generation,Llama-3.1-8B-Instruct_qid_43.pkl,0.45956336086848343,0.8125725276440171
ADP+NOUN,of,food,0.5792309035637221,1.1493531284812668,1.728584032044989,generation,Llama-3.1-8B-Instruct_qid_43.pkl,0.45956336086848343,3.7613617168660025
ADJ+NOUN,raw,materials,0.6822829719698957,1.0168676919659712,1.699150663935867,generation,Llama-3.1-8B-Instruct_qid_43.pkl,0.45956336086848343,3.6973153402064294
ADP+NOUN,during,transportation,0.6162377598832907,0.984125679752473,1.6003634396357636,generation,Llama-3.1-8B-Instruct_qid_43.pkl,0.45956336086848343,3.4823564624721053
ADJ+NOUN,recent,updates,0.04499541669563308,0.06215580727332343,0.10715122396895652,generation,Llama-3.1-8B-Instruct_qid_67.pkl,0.24451447589310776,0.43822036947946946
ADJ+NOUN,residue,levels,0.03485231997875209,0.030129850469655384,0.06498217044840748,generation,Llama-3.1-8B-Instruct_qid_67.pkl,0.24451447589310776,0.26576001363949986
ADJ+NOUN,various,pesticides,0.11946355662719123,0.14214212274102495,0.26160567936821616,generation,Llama-3.1-8B-Instruct_qid_67.pkl,0.24451447589310776,1.0698985342797456
ADJ+NOUN,European,regulations,0.5766905220871413,0.29329700998669156,0.8699875320738328,generation,Llama-3.1-8B-Instruct_qid_67.pkl,0.24451447589310776,3.5580205584807896
DET+NOUN,these,changes,0.14183115347796857,0.0932049662186051,0.23503611969657368,generation,Llama-3.1-8B-Instruct_qid_67.pkl,0.24451447589310776,0.9612360120524003
VERB+NOUN,impact,food,0.12416207731315784,0.31392521821171565,0.43808729552487347,generation,Llama-3.1-8B-Instruct_qid_67.pkl,0.24451447589310776,1.7916620025244976
DET+NOUN,the,supply,0.387781617084475,0.6369569395447839,1.0247385566292588,generation,Llama-3.1-8B-Instruct_qid_67.pkl,0.24451447589310776,4.1909116132544835
ADJ+NOUN,residue,limits,0.21597860031335836,0.1464229432806414,0.3624015435939998,generation,Llama-3.1-8B-Instruct_qid_59.pkl,0.21389107798636942,1.6943275381364642
ADP+NOUN,for,Carbendazim,0.05865511324454112,0.0678132256439398,0.1264683388884809,generation,Llama-3.1-8B-Instruct_qid_59.pkl,0.21389107798636942,0.5912744939110566
ADJ+NOUN,various,food,0.13508976115001797,0.30874121701660706,0.44383097816662503,generation,Llama-3.1-8B-Instruct_qid_59.pkl,0.21389107798636942,2.075032686472827
ADJ+NOUN,latest,regulations,0.1252963342160645,0.1349101342770683,0.2602064684931328,generation,Llama-3.1-8B-Instruct_qid_59.pkl,0.21389107798636942,1.2165372718805731
DET+NOUN,the,procedure,0.034208969990707196,0.10069009520922949,0.1348990651999367,generation,Llama-3.1-8B-Instruct_qid_111.pkl,0.20718289897588882,0.6511110032089846
ADP+NOUN,for,test,0.05023308458706166,0.053134104340476246,0.1033671889275379,generation,Llama-3.1-8B-Instruct_qid_111.pkl,0.20718289897588882,0.49891757205099924
DET+NOUN,the,context,0.45815741703037155,0.5873060056185677,1.0454634226489392,generation,Llama-3.1-8B-Instruct_qid_111.pkl,0.20718289897588882,5.046089362667941
ADJ+NOUN,specific,absorbance,0.13509234060445566,0.21605513163776313,0.35114747224221876,generation,Llama-3.1-8B-Instruct_qid_111.pkl,0.20718289897588882,1.6948670666254362
DET+NOUN,the,test,0.06673561660303759,0.057367055336703866,0.12410267193974145,generation,Llama-3.1-8B-Instruct_qid_111.pkl,0.20718289897588882,0.5990005572524789
DET+NOUN,the,conditions,0.0497508062175422,0.04796100671908694,0.09771181293662914,generation,Llama-3.1-8B-Instruct_qid_25.pkl,0.10409735178921588,0.9386580086540851
DET+NOUN,a,veterinarian,0.032274817427126574,0.02745798292407943,0.059732800351206004,generation,Llama-3.1-8B-Instruct_qid_25.pkl,0.10409735178921588,0.5738167141096678
ADJ+NOUN,medicinal,products,0.14048096977966076,0.1698902254669061,0.31037119524656687,generation,Llama-3.1-8B-Instruct_qid_25.pkl,0.10409735178921588,2.981547464099084
DET+NOUN,the,host,0.056982110928111146,0.07310502853715865,0.13008713946526979,generation,Llama-3.1-8B-Instruct_qid_25.pkl,0.10409735178921588,1.2496680965398619
ADJ+NOUN,non-food-producing,animals,0.06717871380570349,0.03284587332403502,0.10002458712973851,generation,Llama-3.1-8B-Instruct_qid_25.pkl,0.10409735178921588,0.9608754248837741
ADJ+NOUN,maximum,level,0.09093975057015245,0.2011337570906101,0.29207350766076257,generation,Llama-3.1-8B-Instruct_qid_102.pkl,0.1952760859833596,1.4956952162880381
ADP+NOUN,of,patulin,0.11825265132640485,0.05055457759952314,0.16880722892592798,generation,Llama-3.1-8B-Instruct_qid_102.pkl,0.1952760859833596,0.8644541807352326
ADP+NOUN,in,apple,0.0359871121874405,0.04632236146150745,0.08230947364894795,generation,Llama-3.1-8B-Instruct_qid_102.pkl,0.1952760859833596,0.42150309001974734
ADJ+NOUN,original,juice,0.3439828902217373,0.2920363419099678,0.6360192321317051,generation,Llama-3.1-8B-Instruct_qid_102.pkl,0.1952760859833596,3.2570257076225055
ADJ+NOUN,current,health,0.06553207828146419,0.051258844501583536,0.11679092278304773,generation,Llama-3.1-8B-Instruct_qid_30.pkl,0.20364584418087434,0.5735001529386294
ADP+NOUN,with,Bisphenol,0.025613613138620747,0.022080426398273453,0.0476940395368942,generation,Llama-3.1-8B-Instruct_qid_30.pkl,0.20364584418087434,0.23420089778278644
ADP+NOUN,in,food,0.37450081690700165,0.5900099745327555,0.9645107914397572,generation,Llama-3.1-8B-Instruct_qid_30.pkl,0.20364584418087434,4.736216421794972
ADJ+NOUN,recent,EU,0.11602479261689476,0.12618254028327425,0.242207332900169,generation,Llama-3.1-8B-Instruct_qid_30.pkl,0.20364584418087434,1.1893556378447139
DET+NOUN,these,issues,0.055498119895527845,0.10754817817852833,0.16304629807405618,generation,Llama-3.1-8B-Instruct_qid_30.pkl,0.20364584418087434,0.8006365105552637
DET+NOUN,a,Regulatory,0.03330872665054867,0.016770913720000377,0.050079640370549044,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,0.33817218355035855
DET+NOUN,the,guidelines,0.0167312873891437,0.01759984570070491,0.034331133089848614,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,0.23182742836906656
ADP+NOUN,in,Regulation,0.041973283776620116,0.42506379171856573,0.46703707549518586,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,3.1537556270484273
DET+NOUN,the,labelling,0.16160365814313687,0.19595951324529787,0.35756317138843474,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,2.4145125150844287
ADJ+NOUN,spirit,drinks,0.20889868260627448,0.10819493428940728,0.3170936168956818,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,2.141234242539708
ADP+NOUN,in,relation,0.10616823697837226,0.328593922910608,0.43476215988898026,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,2.935813193682378
DET+NOUN,the,use,0.39101207785718883,0.18523128046496593,0.5762433583221548,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,3.8911915760240574
ADP+NOUN,of,ethyl,0.38701410638141953,0.2607222224702247,0.6477363288516442,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,4.373961295885643
ADJ+NOUN,agricultural,origin,0.19471713489448864,0.19257885219356924,0.3872959870880579,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,2.6152889410700073
DET+NOUN,the,implications,0.07339885827041795,0.08673600050748662,0.16013485877790457,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,1.0813407295811732
ADJ+NOUN,geographical,indications,0.14407946751027206,0.07777285881933792,0.22185232632961,generation,Llama-3.1-8B-Instruct_qid_8.pkl,0.14808917707180813,1.498099528381026
ADJ+NOUN,license,suspension,0.38242987695525166,0.9056130865578174,1.288042963513069,generation,Llama-3.1-8B-Instruct_qid_88.pkl,1.0061712735562023,1.280142851783695
DET+NOUN,the,law,0.15780974627452374,0.16451402966026615,0.3223237759347899,generation,Llama-3.1-8B-Instruct_qid_100.pkl,0.4116431893195904,0.7830173905404884
ADP+NOUN,about,transport,0.096044675462826,0.08568022611980448,0.1817249015826305,generation,Llama-3.1-8B-Instruct_qid_100.pkl,0.4116431893195904,0.441462184478275
ADP+NOUN,of,animals,0.12269157012459521,0.0896037827367234,0.21229535286131862,generation,Llama-3.1-8B-Instruct_qid_100.pkl,0.4116431893195904,0.5157266253140832
ADP+NOUN,in,Animal,0.058153681733609006,0.07383433126627993,0.13198801299988894,generation,Llama-3.1-8B-Instruct_qid_100.pkl,0.4116431893195904,0.320636940982926
ADJ+NOUN,residue,limits,0.24562424708561292,0.1730782471833445,0.41870249426895745,generation,Llama-3.1-8B-Instruct_qid_61.pkl,0.2958282968631895,1.4153564709957176
ADP+NOUN,in,foodstuffs,0.190868428826153,0.23849968494641655,0.42936811377256956,generation,Llama-3.1-8B-Instruct_qid_61.pkl,0.2958282968631895,1.4514098831158726
ADP+NOUN,of,animal,0.15068314569322816,0.1467847447587894,0.29746789045201755,generation,Llama-3.1-8B-Instruct_qid_61.pkl,0.2958282968631895,1.0055423825449203
DET+NOUN,the,document,0.2676845388963196,0.27418443197258524,0.5418689708689048,generation,Llama-3.1-8B-Instruct_qid_87.pkl,0.5862879542459973,0.924236916253519
ADJ+NOUN,specific,labeling,0.08613613821568807,0.06920585781309306,0.15534199602878113,generation,Llama-3.1-8B-Instruct_qid_83.pkl,0.1966560049329865,0.7899173792415658
ADP+NOUN,for,food,0.03645820288807096,0.03205935552623053,0.06851755841430149,generation,Llama-3.1-8B-Instruct_qid_83.pkl,0.1966560049329865,0.3484132530692357
ADJ+NOUN,net,quantity,0.5770864761777633,0.7626895067276168,1.3397759829053801,generation,Llama-3.1-8B-Instruct_qid_83.pkl,0.1966560049329865,6.812789588408089
ADJ+NOUN,regulatory,guidelines,0.07401543843971801,0.04780010512882836,0.12181554356854637,generation,Llama-3.1-8B-Instruct_qid_83.pkl,0.1966560049329865,0.6194346499109288
ADJ+NOUN,key,provisions,0.06264388290051849,0.045402899986447955,0.10804678288696645,generation,Llama-3.1-8B-Instruct_qid_41.pkl,0.15787109576841526,0.684398764454405
ADP+NOUN,of,Council,0.030785988014404037,0.08100197970216165,0.11178796771656568,generation,Llama-3.1-8B-Instruct_qid_41.pkl,0.15787109576841526,0.7080964832254666
DET+NOUN,the,labeling,0.25264137253325836,0.42453903702457507,0.6771804095578334,generation,Llama-3.1-8B-Instruct_qid_41.pkl,0.15787109576841526,4.2894515063809076
ADJ+NOUN,spirit,drinks,0.5122000538660972,0.4152623687828938,0.927462422648991,generation,Llama-3.1-8B-Instruct_qid_41.pkl,0.15787109576841526,5.874808293023486
DET+NOUN,the,EU,0.1628585991519232,0.1436201796629097,0.3064787788148329,generation,Llama-3.1-8B-Instruct_qid_41.pkl,0.15787109576841526,1.9413229338980051
DET+NOUN,the,FIC,0.09550553784029195,0.06564415898427485,0.1611496968245668,generation,Llama-3.1-8B-Instruct_qid_41.pkl,0.15787109576841526,1.0207675828193465
DET+NOUN,some,examples,0.10038297727988124,0.25382246992652946,0.3542054472064107,generation,Llama-3.1-8B-Instruct_qid_22.pkl,0.5108374705845365,0.6933818828934056
ADP+NOUN,of,non-heat,0.1376622328416632,0.16496864709411566,0.30263087993577886,generation,Llama-3.1-8B-Instruct_qid_22.pkl,0.5108374705845365,0.59242106807374
VERB+NOUN,processed,meats,0.1887895881472558,0.11283032260373185,0.30161991075098765,generation,Llama-3.1-8B-Instruct_qid_22.pkl,0.5108374705845365,0.590442025339004
ADP+NOUN,for,salmonella,0.18637711564236828,0.2525396545226035,0.43891677016497177,generation,Llama-3.1-8B-Instruct_qid_18.pkl,0.44316604231582296,0.9904115574184202
ADP+NOUN,in,food,0.30536079454818615,0.49484717448535154,0.8002079690335377,generation,Llama-3.1-8B-Instruct_qid_18.pkl,0.44316604231582296,1.805661744415129
DET+NOUN,the,methods,0.4737800841895958,0.817373828173702,1.2911539123632978,generation,Llama-3.1-8B-Instruct_qid_18.pkl,0.44316604231582296,2.913476640981339
VERB+NOUN,is,food,0.22640572038552131,0.42654629195940674,0.6529520123449281,generation,Llama-3.1-8B-Instruct_qid_94.pkl,1.0700762532942056,0.6101920403661234
ADP+NOUN,in,ASEAN,0.0991568928945978,0.16835210586967025,0.26750899876426804,generation,Llama-3.1-8B-Instruct_qid_94.pkl,1.0700762532942056,0.24999059454010647
VERB+NOUN,is,Titrimetry,0.2955294273825851,0.1335227266853053,0.4290521540678904,generation,Llama-3.1-8B-Instruct_qid_120.pkl,0.6223300717567612,0.6894286063611371
DET+NOUN,the,context,0.6114823931565843,0.3808136031858907,0.9922959963424749,generation,Llama-3.1-8B-Instruct_qid_120.pkl,0.6223300717567612,1.59448505122265
ADP+NOUN,of,sulphur,0.33890220531085735,0.6902268347446554,1.0291290400555129,generation,Llama-3.1-8B-Instruct_qid_120.pkl,0.6223300717567612,1.6536707556978698
ADJ+NOUN,Competent,Authority,0.21403796205424194,0.44272247281597854,0.6567604348702205,generation,Llama-3.1-8B-Instruct_qid_118.pkl,0.5595783337679191,1.1736702356717887
ADJ+NOUN,key,amendments,0.08151350325925055,0.06204722414686943,0.14356072740611997,generation,Llama-3.1-8B-Instruct_qid_36.pkl,0.2162543208219077,0.6638513712026443
DET+NOUN,the,UK,0.34051017821742735,0.1748828638151389,0.5153930420325663,generation,Llama-3.1-8B-Instruct_qid_36.pkl,0.2162543208219077,2.383272806174397
DET+NOUN,a,result,0.12156784545682969,0.23636510755655493,0.3579329530133846,generation,Llama-3.1-8B-Instruct_qid_36.pkl,0.2162543208219077,1.6551482146252872
DET+NOUN,the,EU,0.08880467328560106,0.14700006556126755,0.2358047388468686,generation,Llama-3.1-8B-Instruct_qid_36.pkl,0.2162543208219077,1.090404750992519
DET+NOUN,the,IP,0.30467337803402117,0.3374273863958952,0.6421007644299164,generation,Llama-3.1-8B-Instruct_qid_36.pkl,0.2162543208219077,2.969192763360815
DET+NOUN,the,changes,0.2934099691305393,0.31937961349814903,0.6127895826286883,generation,Llama-3.1-8B-Instruct_qid_36.pkl,0.2162543208219077,2.833652434317555
ADP+NOUN,in,authority,0.13785399300037746,0.5436274072657747,0.6814814002661522,generation,Llama-3.1-8B-Instruct_qid_36.pkl,0.2162543208219077,3.151296111338158
ADJ+NOUN,maximum,levels,0.06835766566255996,0.26948309463583386,0.3378407602983938,generation,Llama-3.1-8B-Instruct_qid_52.pkl,0.21133333071475544,1.5986156048162143
ADP+NOUN,for,chemical,0.10796062689711405,0.14358520341775083,0.2515458303148649,generation,Llama-3.1-8B-Instruct_qid_52.pkl,0.21133333071475544,1.190279968919743
ADP+NOUN,in,food,0.23376428206255706,0.14883654844984515,0.38260083051240223,generation,Llama-3.1-8B-Instruct_qid_52.pkl,0.21133333071475544,1.810414046939018
ADP+NOUN,by,Regulation,0.187147273313363,0.19258553710672927,0.37973281042009227,generation,Llama-3.1-8B-Instruct_qid_52.pkl,0.21133333071475544,1.7968429737788592
DET+NOUN,the,regulations,0.04170035812455851,0.08726713636641104,0.12896749449096956,generation,Llama-3.1-8B-Instruct_qid_69.pkl,0.27232864991380545,0.473572995466283
ADJ+NOUN,permissible,limits,0.06327773507120966,0.09282139542583288,0.15609913049704255,generation,Llama-3.1-8B-Instruct_qid_69.pkl,0.27232864991380545,0.5732012792133673
ADP+NOUN,for,food,0.0435374422982897,0.04512850675990646,0.08866594905819616,generation,Llama-3.1-8B-Instruct_qid_69.pkl,0.27232864991380545,0.3255843595092171
ADJ+NOUN,condensed,milk,0.5800760665296967,0.6943065529422754,1.274382619471972,generation,Llama-3.1-8B-Instruct_qid_69.pkl,0.27232864991380545,4.679576019178761
ADJ+NOUN,milk-based,products,0.6229830912050885,0.7613425680482119,1.3843256592533004,generation,Llama-3.1-8B-Instruct_qid_69.pkl,0.27232864991380545,5.083290574427084
DET+NOUN,the,Official,0.2762540036478922,0.10734634169172175,0.38360034533961396,generation,Llama-3.1-8B-Instruct_qid_69.pkl,0.27232864991380545,1.4085934236483273
ADP+NOUN,from,September,0.2897820454644475,0.5239724201372766,0.8137544656017242,generation,Llama-3.1-8B-Instruct_qid_69.pkl,0.27232864991380545,2.9881338811002256
DET+NOUN,the,role,0.07478256017507488,0.06698311309907096,0.14176567327414585,generation,Llama-3.1-8B-Instruct_qid_115.pkl,0.21064278277388215,0.6730146241294508
ADJ+NOUN,Ecuadorian,Standardization,0.09010816852019105,0.05077774836486365,0.1408859168850547,generation,Llama-3.1-8B-Instruct_qid_115.pkl,0.21064278277388215,0.6688380918148567
DET+NOUN,the,formulation,0.6470085190324644,0.38509911363934773,1.0321076326718122,generation,Llama-3.1-8B-Instruct_qid_115.pkl,0.21064278277388215,4.899800596442673
DET+NOUN,the,Ecuadorian,0.26053698254426316,0.1644010763242892,0.4249380588685524,generation,Llama-3.1-8B-Instruct_qid_115.pkl,0.21064278277388215,2.0173397506085404
ADJ+NOUN,Ecuadorian,Technical,0.1329190306691097,0.1560943418617834,0.2890133725308931,generation,Llama-3.1-8B-Instruct_qid_115.pkl,0.21064278277388215,1.3720544740483185
ADJ+NOUN,disodium,hydrogen,0.19680743958010494,0.41638633529881797,0.6131937748789229,generation,Llama-3.1-8B-Instruct_qid_93.pkl,0.8796614676034173,0.6970792713582544
ADJ+NOUN,key,regulashuns,0.09166085756597922,0.09596867392523452,0.18762953149121375,generation,Llama-3.1-8B-Instruct_qid_123.pkl,0.19473779385992496,0.9634982905587183
ADP+NOUN,in,place,0.18421447283956505,0.32520344840566734,0.5094179212452323,generation,Llama-3.1-8B-Instruct_qid_123.pkl,0.19473779385992496,2.615917080850043
DET+NOUN,the,control,0.373443183193589,0.2895499333971384,0.6629931165907275,generation,Llama-3.1-8B-Instruct_qid_123.pkl,0.19473779385992496,3.404542608034365
ADP+NOUN,of,Salmonella,0.34738370907318133,0.37500950218941304,0.7223932112625944,generation,Llama-3.1-8B-Instruct_qid_123.pkl,0.19473779385992496,3.709568630433455
ADP+NOUN,in,poultry,0.1228557031743443,0.20724540875859013,0.33010111193293445,generation,Llama-3.1-8B-Instruct_qid_123.pkl,0.19473779385992496,1.6951055333941825
ADP+NOUN,in,Gallus,0.18973297510296605,0.31294488475806226,0.5026778598610283,generation,Llama-3.1-8B-Instruct_qid_123.pkl,0.19473779385992496,2.5813061239802524
DET+NOUN,the,Salmonellosis,0.03932916174854671,0.10869976454250677,0.14802892629105346,generation,Llama-3.1-8B-Instruct_qid_123.pkl,0.19473779385992496,0.7601448252902093
ADJ+NOUN,residue,limits,0.060245669132534714,0.029190958116743854,0.08943662724927856,generation,Llama-3.1-8B-Instruct_qid_58.pkl,0.16097040988932063,0.555609116674133
ADJ+NOUN,hazardous,substances,0.1262086105752152,0.33563267099501715,0.46184128157023235,generation,Llama-3.1-8B-Instruct_qid_58.pkl,0.16097040988932063,2.869106700341903
ADP+NOUN,in,relation,0.26889677458304323,0.3368202927099971,0.6057170672930403,generation,Llama-3.1-8B-Instruct_qid_58.pkl,0.16097040988932063,3.7629093925369066
VERB+NOUN,chemical,safety,0.28727313804530485,0.04834987482506389,0.3356230128703688,generation,Llama-3.1-8B-Instruct_qid_58.pkl,0.16097040988932063,2.0849981875621433
DET+NOUN,the,requirements,0.07331517625342447,0.09392570574534925,0.16724088199877374,generation,Llama-3.1-8B-Instruct_qid_76.pkl,0.43473812076646084,0.38469339128558894
